order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS004394,2025-11-28,C0140,Khach hang synthetic 0140,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004395,2025-11-28,C0170,Khach hang synthetic 0170,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004395,2025-11-28,C0170,Khach hang synthetic 0170,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004395,2025-11-28,C0170,Khach hang synthetic 0170,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004396,2025-11-28,C0118,Khach hang synthetic 0118,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004397,2025-11-28,C0010,Khach hang synthetic 0010,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004397,2025-11-28,C0010,Khach hang synthetic 0010,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS004397,2025-11-28,C0010,Khach hang synthetic 0010,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS004398,2025-11-28,C0699,Khach hang synthetic 0699,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004399,2025-11-28,C0583,Khach hang synthetic 0583,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004399,2025-11-28,C0583,Khach hang synthetic 0583,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004399,2025-11-28,C0583,Khach hang synthetic 0583,P012,Loa mini,Dien tu,1,479000,0,completed
DS004400,2025-11-28,C0078,Khach hang synthetic 0078,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004400,2025-11-28,C0078,Khach hang synthetic 0078,P008,Vi mini,Phu kien,1,189000,0,completed
DS004401,2025-11-28,C0595,Khach hang synthetic 0595,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004402,2025-11-28,C0686,Khach hang synthetic 0686,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004402,2025-11-28,C0686,Khach hang synthetic 0686,P021,So tay planner,Van phong,1,109000,0,completed
DS004403,2025-11-28,C0708,Khach hang synthetic 0708,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004404,2025-11-28,C0585,Khach hang synthetic 0585,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS004404,2025-11-28,C0585,Khach hang synthetic 0585,P022,But gel,Van phong,1,39000,0,completed
DS004405,2025-11-29,C0104,Khach hang synthetic 0104,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004405,2025-11-29,C0104,Khach hang synthetic 0104,P021,So tay planner,Van phong,2,109000,0,completed
DS004406,2025-11-29,C0540,Khach hang synthetic 0540,P022,But gel,Van phong,1,39000,0,completed
DS004407,2025-11-29,C0561,Khach hang synthetic 0561,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004408,2025-11-29,C0785,Khach hang synthetic 0785,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004408,2025-11-29,C0785,Khach hang synthetic 0785,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004408,2025-11-29,C0785,Khach hang synthetic 0785,P012,Loa mini,Dien tu,1,479000,0,completed
DS004409,2025-11-29,C0193,Khach hang synthetic 0193,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004410,2025-11-29,C0140,Khach hang synthetic 0140,P019,Tra trai cay,Thuc pham,1,139000,0,returned
DS004410,2025-11-29,C0140,Khach hang synthetic 0140,P021,So tay planner,Van phong,1,109000,0,returned
DS004411,2025-11-29,C0147,Khach hang synthetic 0147,P014,Hop dung do,Gia dung,2,169000,0,completed
DS004411,2025-11-29,C0147,Khach hang synthetic 0147,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004412,2025-11-29,C0164,Khach hang synthetic 0164,P011,Tai nghe Bluetooth,Dien tu,2,549000,164000,completed
DS004412,2025-11-29,C0164,Khach hang synthetic 0164,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004413,2025-11-29,C0523,Khach hang synthetic 0523,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004413,2025-11-29,C0523,Khach hang synthetic 0523,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004414,2025-11-29,C0596,Khach hang synthetic 0596,P022,But gel,Van phong,1,39000,0,completed
DS004414,2025-11-29,C0596,Khach hang synthetic 0596,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004415,2025-11-29,C0476,Khach hang synthetic 0476,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004416,2025-11-29,C0547,Khach hang synthetic 0547,P005,Tui tote canvas,Phu kien,3,119000,17000,completed
DS004416,2025-11-29,C0547,Khach hang synthetic 0547,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004417,2025-11-29,C0769,Khach hang synthetic 0769,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004417,2025-11-29,C0769,Khach hang synthetic 0769,P017,Ca phe rang xay,Thuc pham,2,189000,37000,completed
DS004417,2025-11-29,C0769,Khach hang synthetic 0769,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004418,2025-11-29,C0028,Khach hang synthetic 0028,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004418,2025-11-29,C0028,Khach hang synthetic 0028,P017,Ca phe rang xay,Thuc pham,1,189000,18000,completed
DS004419,2025-11-29,C0173,Khach hang synthetic 0173,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004420,2025-11-29,C0537,Khach hang synthetic 0537,P010,Cap sac nhanh,Dien tu,3,179000,0,completed
DS004421,2025-11-29,C0764,Khach hang synthetic 0764,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004421,2025-11-29,C0764,Khach hang synthetic 0764,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004422,2025-11-29,C0268,Khach hang synthetic 0268,P012,Loa mini,Dien tu,2,479000,0,completed
DS004422,2025-11-29,C0268,Khach hang synthetic 0268,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004423,2025-11-29,C0181,Khach hang synthetic 0181,P003,Ao khoac nhe,Thoi trang,1,449000,22000,completed
DS004424,2025-11-29,C0393,Khach hang synthetic 0393,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS004424,2025-11-29,C0393,Khach hang synthetic 0393,P022,But gel,Van phong,1,39000,0,completed
DS004424,2025-11-29,C0393,Khach hang synthetic 0393,P021,So tay planner,Van phong,1,109000,10000,completed
DS004425,2025-11-29,C0654,Khach hang synthetic 0654,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004425,2025-11-29,C0654,Khach hang synthetic 0654,P022,But gel,Van phong,1,39000,0,completed
DS004425,2025-11-29,C0654,Khach hang synthetic 0654,P021,So tay planner,Van phong,2,109000,0,completed
DS004426,2025-11-29,C0499,Khach hang synthetic 0499,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004426,2025-11-29,C0499,Khach hang synthetic 0499,P013,Den ban LED,Gia dung,2,329000,0,completed
DS004426,2025-11-29,C0499,Khach hang synthetic 0499,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004427,2025-11-29,C0701,Khach hang synthetic 0701,P005,Tui tote canvas,Phu kien,2,119000,0,returned
DS004428,2025-11-29,C0014,Khach hang synthetic 0014,P013,Den ban LED,Gia dung,2,329000,0,completed
DS004429,2025-11-29,C0334,Khach hang synthetic 0334,P022,But gel,Van phong,1,39000,0,completed
DS004430,2025-11-29,C0727,Khach hang synthetic 0727,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004430,2025-11-29,C0727,Khach hang synthetic 0727,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS004431,2025-11-29,C0103,Khach hang synthetic 0103,P001,Ao thun basic,Thoi trang,1,159000,0,returned
DS004431,2025-11-29,C0103,Khach hang synthetic 0103,P022,But gel,Van phong,1,39000,0,returned
DS004431,2025-11-29,C0103,Khach hang synthetic 0103,P010,Cap sac nhanh,Dien tu,1,179000,0,returned
DS004432,2025-11-29,C0020,Khach hang synthetic 0020,P014,Hop dung do,Gia dung,1,169000,16000,completed
DS004433,2025-11-29,C0742,Khach hang synthetic 0742,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004433,2025-11-29,C0742,Khach hang synthetic 0742,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS004433,2025-11-29,C0742,Khach hang synthetic 0742,P008,Vi mini,Phu kien,1,189000,0,completed
DS004434,2025-11-29,C0018,Khach hang synthetic 0018,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004435,2025-11-29,C0106,Khach hang synthetic 0106,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS004436,2025-11-29,C0156,Khach hang synthetic 0156,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004436,2025-11-29,C0156,Khach hang synthetic 0156,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004437,2025-11-29,C0791,Khach hang synthetic 0791,P016,Khay de ban,Gia dung,2,129000,38000,completed
DS004438,2025-11-29,C0656,Khach hang synthetic 0656,P001,Ao thun basic,Thoi trang,3,159000,0,returned
DS004439,2025-11-29,C0416,Khach hang synthetic 0416,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004440,2025-11-29,C0309,Khach hang synthetic 0309,P009,Op lung dien thoai,Dien tu,3,149000,44000,returned
DS004440,2025-11-29,C0309,Khach hang synthetic 0309,P010,Cap sac nhanh,Dien tu,1,179000,26000,returned
DS004440,2025-11-29,C0309,Khach hang synthetic 0309,P015,Binh nuoc giu nhiet,Gia dung,1,249000,12000,returned
DS004441,2025-11-29,C0462,Khach hang synthetic 0462,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004442,2025-11-30,C0411,Khach hang synthetic 0411,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004442,2025-11-30,C0411,Khach hang synthetic 0411,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004442,2025-11-30,C0411,Khach hang synthetic 0411,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004443,2025-11-30,C0697,Khach hang synthetic 0697,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004444,2025-11-30,C0327,Khach hang synthetic 0327,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004444,2025-11-30,C0327,Khach hang synthetic 0327,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004445,2025-11-30,C0100,Khach hang synthetic 0100,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004445,2025-11-30,C0100,Khach hang synthetic 0100,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004445,2025-11-30,C0100,Khach hang synthetic 0100,P011,Tai nghe Bluetooth,Dien tu,3,549000,0,completed
DS004446,2025-11-30,C0621,Khach hang synthetic 0621,P015,Binh nuoc giu nhiet,Gia dung,1,249000,12000,completed
DS004446,2025-11-30,C0621,Khach hang synthetic 0621,P008,Vi mini,Phu kien,1,189000,0,completed
DS004447,2025-11-30,C0476,Khach hang synthetic 0476,P014,Hop dung do,Gia dung,1,169000,8000,completed
DS004447,2025-11-30,C0476,Khach hang synthetic 0476,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004448,2025-11-30,C0770,Khach hang synthetic 0770,P001,Ao thun basic,Thoi trang,1,159000,23000,completed
DS004449,2025-11-30,C0264,Khach hang synthetic 0264,P013,Den ban LED,Gia dung,1,329000,16000,completed
DS004449,2025-11-30,C0264,Khach hang synthetic 0264,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS004450,2025-11-30,C0414,Khach hang synthetic 0414,P002,Quan jean slim,Thoi trang,1,389000,58000,completed
DS004450,2025-11-30,C0414,Khach hang synthetic 0414,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004450,2025-11-30,C0414,Khach hang synthetic 0414,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS004450,2025-11-30,C0414,Khach hang synthetic 0414,P005,Tui tote canvas,Phu kien,1,119000,17000,completed
DS004451,2025-11-30,C0264,Khach hang synthetic 0264,P006,Mu luoi trai,Phu kien,2,139000,0,cancelled
DS004452,2025-11-30,C0060,Khach hang synthetic 0060,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004452,2025-11-30,C0060,Khach hang synthetic 0060,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004452,2025-11-30,C0060,Khach hang synthetic 0060,P022,But gel,Van phong,2,39000,0,completed
DS004453,2025-11-30,C0392,Khach hang synthetic 0392,P014,Hop dung do,Gia dung,2,169000,0,completed
DS004453,2025-11-30,C0392,Khach hang synthetic 0392,P011,Tai nghe Bluetooth,Dien tu,2,549000,164000,completed
DS004453,2025-11-30,C0392,Khach hang synthetic 0392,P012,Loa mini,Dien tu,1,479000,0,completed
DS004453,2025-11-30,C0392,Khach hang synthetic 0392,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004454,2025-11-30,C0471,Khach hang synthetic 0471,P009,Op lung dien thoai,Dien tu,1,149000,0,cancelled
DS004454,2025-11-30,C0471,Khach hang synthetic 0471,P010,Cap sac nhanh,Dien tu,1,179000,0,cancelled
DS004455,2025-11-30,C0751,Khach hang synthetic 0751,P007,Kinh mat thoi trang,Phu kien,2,259000,0,completed
DS004456,2025-11-30,C0605,Khach hang synthetic 0605,P014,Hop dung do,Gia dung,1,169000,16000,completed
DS004456,2025-11-30,C0605,Khach hang synthetic 0605,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004457,2025-11-30,C0451,Khach hang synthetic 0451,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004458,2025-11-30,C0545,Khach hang synthetic 0545,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS004458,2025-11-30,C0545,Khach hang synthetic 0545,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004459,2025-11-30,C0049,Khach hang synthetic 0049,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS004460,2025-11-30,C0447,Khach hang synthetic 0447,P001,Ao thun basic,Thoi trang,1,159000,7000,completed
DS004461,2025-11-30,C0334,Khach hang synthetic 0334,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004462,2025-11-30,C0155,Khach hang synthetic 0155,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004462,2025-11-30,C0155,Khach hang synthetic 0155,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004462,2025-11-30,C0155,Khach hang synthetic 0155,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004463,2025-11-30,C0573,Khach hang synthetic 0573,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004464,2025-11-30,C0217,Khach hang synthetic 0217,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS004464,2025-11-30,C0217,Khach hang synthetic 0217,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004465,2025-11-30,C0253,Khach hang synthetic 0253,P014,Hop dung do,Gia dung,2,169000,0,completed
DS004466,2025-11-30,C0155,Khach hang synthetic 0155,P021,So tay planner,Van phong,1,109000,0,completed
DS004467,2025-11-30,C0559,Khach hang synthetic 0559,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004467,2025-11-30,C0559,Khach hang synthetic 0559,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004468,2025-11-30,C0707,Khach hang synthetic 0707,P022,But gel,Van phong,2,39000,0,completed
DS004469,2025-11-30,C0392,Khach hang synthetic 0392,P010,Cap sac nhanh,Dien tu,2,179000,53000,cancelled
DS004469,2025-11-30,C0392,Khach hang synthetic 0392,P002,Quan jean slim,Thoi trang,1,389000,38000,cancelled
DS004470,2025-11-30,C0021,Khach hang synthetic 0021,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004471,2025-11-30,C0776,Khach hang synthetic 0776,P008,Vi mini,Phu kien,1,189000,0,completed
DS004472,2025-11-30,C0158,Khach hang synthetic 0158,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004473,2025-11-30,C0468,Khach hang synthetic 0468,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004473,2025-11-30,C0468,Khach hang synthetic 0468,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004474,2025-11-30,C0164,Khach hang synthetic 0164,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004475,2025-11-30,C0369,Khach hang synthetic 0369,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004476,2025-11-30,C0367,Khach hang synthetic 0367,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004476,2025-11-30,C0367,Khach hang synthetic 0367,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004477,2025-11-30,C0035,Khach hang synthetic 0035,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004477,2025-11-30,C0035,Khach hang synthetic 0035,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004477,2025-11-30,C0035,Khach hang synthetic 0035,P012,Loa mini,Dien tu,2,479000,0,completed
DS004478,2025-12-01,C0262,Khach hang synthetic 0262,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004478,2025-12-01,C0262,Khach hang synthetic 0262,P008,Vi mini,Phu kien,1,189000,0,completed
DS004479,2025-12-01,C0778,Khach hang synthetic 0778,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS004480,2025-12-01,C0783,Khach hang synthetic 0783,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004481,2025-12-01,C0488,Khach hang synthetic 0488,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS004481,2025-12-01,C0488,Khach hang synthetic 0488,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004482,2025-12-01,C0507,Khach hang synthetic 0507,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004483,2025-12-01,C0034,Khach hang synthetic 0034,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004483,2025-12-01,C0034,Khach hang synthetic 0034,P008,Vi mini,Phu kien,1,189000,0,completed
DS004484,2025-12-01,C0518,Khach hang synthetic 0518,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004485,2025-12-01,C0371,Khach hang synthetic 0371,P022,But gel,Van phong,1,39000,0,completed
DS004486,2025-12-01,C0699,Khach hang synthetic 0699,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS004487,2025-12-01,C0203,Khach hang synthetic 0203,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004487,2025-12-01,C0203,Khach hang synthetic 0203,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004487,2025-12-01,C0203,Khach hang synthetic 0203,P019,Tra trai cay,Thuc pham,3,139000,0,completed
DS004488,2025-12-01,C0185,Khach hang synthetic 0185,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004489,2025-12-01,C0460,Khach hang synthetic 0460,P022,But gel,Van phong,1,39000,0,completed
DS004489,2025-12-01,C0460,Khach hang synthetic 0460,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004489,2025-12-01,C0460,Khach hang synthetic 0460,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004490,2025-12-01,C0004,Khach hang synthetic 0004,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004490,2025-12-01,C0004,Khach hang synthetic 0004,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS004491,2025-12-01,C0219,Khach hang synthetic 0219,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004492,2025-12-01,C0350,Khach hang synthetic 0350,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004492,2025-12-01,C0350,Khach hang synthetic 0350,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004493,2025-12-01,C0697,Khach hang synthetic 0697,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004493,2025-12-01,C0697,Khach hang synthetic 0697,P020,Hat dinh duong,Thuc pham,2,219000,0,completed
DS004494,2025-12-01,C0392,Khach hang synthetic 0392,P016,Khay de ban,Gia dung,2,129000,0,completed
DS004494,2025-12-01,C0392,Khach hang synthetic 0392,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004495,2025-12-01,C0606,Khach hang synthetic 0606,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004495,2025-12-01,C0606,Khach hang synthetic 0606,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS004495,2025-12-01,C0606,Khach hang synthetic 0606,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004496,2025-12-01,C0004,Khach hang synthetic 0004,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004497,2025-12-01,C0528,Khach hang synthetic 0528,P005,Tui tote canvas,Phu kien,1,119000,5000,completed
DS004498,2025-12-01,C0284,Khach hang synthetic 0284,P021,So tay planner,Van phong,1,109000,0,completed
DS004498,2025-12-01,C0284,Khach hang synthetic 0284,P022,But gel,Van phong,1,39000,1000,completed
DS004499,2025-12-01,C0327,Khach hang synthetic 0327,P021,So tay planner,Van phong,3,109000,16000,completed
DS004499,2025-12-01,C0327,Khach hang synthetic 0327,P022,But gel,Van phong,3,39000,0,completed
DS004500,2025-12-01,C0368,Khach hang synthetic 0368,P021,So tay planner,Van phong,1,109000,0,completed
DS004500,2025-12-01,C0368,Khach hang synthetic 0368,P022,But gel,Van phong,2,39000,0,completed
DS004501,2025-12-01,C0319,Khach hang synthetic 0319,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004501,2025-12-01,C0319,Khach hang synthetic 0319,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004501,2025-12-01,C0319,Khach hang synthetic 0319,P013,Den ban LED,Gia dung,2,329000,0,completed
DS004502,2025-12-01,C0441,Khach hang synthetic 0441,P016,Khay de ban,Gia dung,1,129000,0,returned
DS004502,2025-12-01,C0441,Khach hang synthetic 0441,P004,Vay midi,Thoi trang,2,429000,85000,returned
DS004503,2025-12-01,C0736,Khach hang synthetic 0736,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS004504,2025-12-01,C0006,Khach hang synthetic 0006,P008,Vi mini,Phu kien,1,189000,0,completed
DS004504,2025-12-01,C0006,Khach hang synthetic 0006,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004504,2025-12-01,C0006,Khach hang synthetic 0006,P013,Den ban LED,Gia dung,1,329000,0,completed
